日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2021/11/04,77.80,77.80,76.50,76.50,0.40,0.5256,75.4400,74.0200,71.9200,73.3450,75.0700,6770,6666,29494.0000,29564.2000,29385.9000,189.0000,192.2000,225.9000,-24917,87,133348,132360,131909,2794,2482,2416,1802,1582,1214,137945,136424,135540,0.000,
2021/11/05,77.50,77.50,76.10,76.90,0.40,0.5229,76.2200,74.4500,72.3150,73.3783,75.1708,5340,7151,29554.0000,29577.2000,29416.5000,196.0000,193.2000,216.4000,-24905,12,134240,132897,132220,2794,2570,2461,1480,1629,1289,138515,137096,135970,0.000,
2021/11/08,76.50,76.80,74.30,76.60,-0.30,-0.3901,76.1800,74.8300,72.6750,73.4233,75.2408,6766,6569,30363.0000,29710.2000,29537.2000,193.0000,190.4000,208.7000,-24806,99,133785,132905,132461,2793,2658,2506,1470,1623,1365,138050,137186,136333,0.000,
2021/11/09,76.30,76.90,75.60,75.90,-0.70,-0.9138,76.4000,75.2600,73.0750,73.4217,75.3167,2791,5179,30225.0000,29826.2000,29659.6000,220.0000,196.2000,204.0000,-24684,122,134358,133540,132785,2796,2738,2551,1490,1626,1444,138645,137904,136779,0.000,
2021/11/10,76.30,80.90,75.90,80.90,5.00,6.5876,77.3600,76.0600,73.7750,73.4133,75.4150,27329,9799,33958.0000,30718.8000,30129.2000,254.0000,210.4000,202.7000,-24615,69,134632,134073,133088,2837,2803,2599,2543,1758,1611,140013,138634,137298,0.000,
2021/11/11,80.00,81.90,79.00,80.90,0.00,0.00,78.2400,76.8400,74.4450,73.3633,75.5117,28452,14135,32293.0000,31278.6000,30421.4000,254.0000,223.4000,207.8000,-24701,-86,138636,135131,133745,3176,2880,2681,3365,2070,1826,145177,140080,138252,0.000,
2021/11/12,80.50,81.80,77.00,77.00,-3.90,-4.8208,78.2600,77.2400,74.7750,73.2467,75.5625,25049,18077,30980.0000,31563.8000,30570.5000,193.0000,222.8000,208.0000,-24710,-9,137797,135842,134370,3731,3067,2819,2184,2211,1920,143712,141120,139108,0.000,
2021/11/15,77.70,78.80,77.40,77.50,0.50,0.6494,78.4400,77.3100,75.1400,73.1850,75.6183,6406,18005,30573.0000,31605.8000,30658.0000,194.0000,223.0000,206.7000,-24534,176,139089,136903,134904,3731,3255,2956,2183,2353,1988,145003,142511,139848,0.000,
2021/11/16,78.10,79.20,77.30,77.30,-0.20,-0.2581,78.7200,77.5600,75.3800,73.2250,75.6533,7012,18849,30253.0000,31611.4000,30718.8000,196.0000,218.2000,207.2000,-24513,21,139189,137869,135704,3752,3446,3092,2157,2487,2056,145099,143802,140853,0.000,
2021/11/17,78.20,79.30,77.80,78.70,1.40,1.8111,78.2800,77.8200,75.6850,73.3150,75.7000,7399,14863,29406.0000,30701.0000,30709.9000,214.0000,210.2000,210.3000,-24395,118,141547,139252,136662,3752,3629,3216,2043,2387,2072,147342,145267,141951,0.000,
2021/11/18,79.30,80.00,78.90,79.10,0.40,0.5083,77.9200,78.0800,76.0500,73.3717,75.7258,7290,10631,29001.0000,30042.6000,30660.6000,211.0000,201.6000,212.5000,-24350,45,142279,139980,137556,3750,3744,3312,2257,2165,2118,148286,145889,142985,0.000,
2021/11/19,79.90,80.00,78.60,79.00,-0.10,-0.1264,78.3200,78.2900,76.3700,73.4567,75.7550,5370,6695,28508.0000,29548.2000,30556.0000,215.0000,206.0000,214.4000,-24613,-263,142805,140982,138412,3838,3765,3416,2074,2143,2177,148717,146890,144005,0.000,
2021/11/22,79.70,81.70,79.60,80.40,1.40,1.7722,78.9000,78.6700,76.7500,73.5217,75.7925,12212,7856,28692.0000,29172.0000,30388.9000,220.0000,211.2000,217.1000,-24400,213,144787,142122,139512,3928,3804,3529,2395,2186,2269,151110,148111,145311,0.000,
2021/11/23,80.00,83.50,79.60,80.20,-0.20,-0.2488,79.4800,79.1000,77.1800,73.6050,75.8250,16084,9671,29071.0000,28935.6000,30273.5000,223.0000,216.6000,217.4000,-24900,-500,144684,143220,140545,4084,3871,3658,2481,2250,2369,151249,149342,146572,0.000,
2021/11/24,80.10,80.80,78.30,78.70,-1.50,-1.8703,79.4800,78.8800,77.4700,73.6483,75.8433,7238,9638,28850.0000,28824.4000,29762.7000,216.0000,217.0000,213.6000,-24534,366,142549,143421,141336,4105,3941,3785,2245,2291,2339,148900,149653,147460,0.000,
2021/11/25,79.00,79.20,77.60,78.00,-0.70,-0.8895,79.2600,78.5900,77.7150,73.6767,75.8675,4527,9086,28889.0000,28802.0000,29422.3000,226.0000,220.0000,210.8000,-24667,-133,141312,143228,141604,4116,4015,3879,2167,2273,2219,147596,149515,147702,0.000,
2021/11/26,78.70,78.70,75.80,76.00,-2.00,-2.5641,78.6600,78.4900,77.8650,73.6550,75.8592,8038,9619,28396.0000,28779.6000,29163.9000,185.0000,214.0000,210.0000,-25372,-705,139724,142611,141797,4116,4070,3918,2111,2280,2212,145952,148962,147926,0.000,
2021/11/29,74.70,76.10,73.80,75.30,-0.70,-0.9211,77.6400,78.2700,77.7900,73.6050,75.8525,6139,8405,27883.0000,28617.8000,28894.9000,161.0000,202.2000,206.7000,-25740,-368,139826,141619,141870,4141,4113,3959,2164,2234,2210,146132,147966,148039,0.000,
2021/11/30,76.00,78.80,75.90,77.40,2.10,2.7888,77.0800,78.2800,77.9200,73.6150,75.8758,6034,6395,28093.0000,28422.2000,28678.9000,219.0000,201.4000,209.0000,-25405,335,141127,140908,142064,4141,4124,3997,2225,2183,2217,147494,147215,148278,0.000,
2021/12/01,76.60,79.80,76.60,79.60,2.20,2.8424,77.2600,78.3700,78.0950,73.6650,75.9125,5885,6124,27759.0000,28204.0000,28514.2000,236.0000,205.4000,211.2000,-25043,362,142203,140839,142130,4151,4133,4037,2313,2197,2244,148668,147169,148411,0.000,
2021/12/02,79.70,82.50,78.90,79.10,-0.50,-0.6281,77.4800,78.3700,78.2250,73.7467,75.9358,15466,8312,27400.0000,27906.2000,28354.1000,253.0000,210.8000,215.4000,-25469,-426,142593,141095,142161,4251,4160,4087,2339,2231,2252,149183,147486,148501,0.000,
2021/12/03,80.60,81.30,79.20,79.40,0.30,0.3793,78.1600,78.4100,78.3500,73.8317,75.9517,5828,7870,26790.0000,27585.0000,28182.3000,245.0000,222.8000,218.4000,-25037,432,142921,141734,142173,4251,4187,4129,2265,2262,2271,149437,148183,148573,0.000,
2021/12/06,79.80,81.00,79.00,80.20,0.80,1.0076,79.1400,78.3900,78.5300,73.9683,75.9817,4010,7444,26543.0000,27317.0000,27967.4000,237.0000,238.0000,220.1000,-25019,18,142090,142187,141903,4251,4209,4161,2392,2307,2271,148734,148704,148335,0.000,
2021/12/07,80.50,80.80,79.10,79.30,-0.90,-1.1222,79.5200,78.3000,78.7000,74.0767,75.9758,3654,6968,26425.0000,26983.4000,27702.8000,235.0000,241.2000,221.3000,-24905,114,141455,142253,141580,4261,4233,4179,2370,2336,2259,148086,148822,148019,0.000,
2021/12/08,80.10,80.40,78.30,78.30,-1.00,-1.261,79.2600,78.2600,78.5700,74.1517,75.9767,5602,6912,26470.0000,26725.6000,27464.8000,224.0000,238.8000,222.1000,-24623,282,140662,141945,141392,4261,4255,4194,2366,2347,2272,147290,148547,147858,0.000,
2021/12/09,78.90,79.70,78.30,78.50,0.20,0.2554,79.1400,78.3100,78.4500,74.2417,75.9667,4811,4781,26313.0000,26508.2000,27207.2000,227.0000,233.6000,222.2000,-24579,44,140943,141615,141355,4261,4257,4209,2450,2369,2300,147655,148241,147864,0.000,
2021/12/10,79.00,79.00,77.00,77.30,-1.20,-1.5287,78.7200,78.4400,78.4650,74.3000,75.9492,6007,4816,26387.0000,26427.6000,27006.3000,220.0000,228.6000,225.7000,-24789,-210,138152,140661,141198,4161,4239,4213,2208,2358,2310,144522,147258,147721,0.000,
2021/12/13,78.00,79.60,77.80,79.50,2.20,2.8461,78.5800,78.8600,78.5650,74.4283,75.9500,5175,5049,26724.0000,26463.8000,26890.4000,246.0000,230.4000,234.2000,-24705,84,139410,140125,141156,4161,4221,4215,2332,2346,2326,145904,146692,147698,0.000,
2021/12/14,78.80,78.80,76.70,76.80,-2.70,-3.3962,78.0800,78.8000,78.5400,74.5233,75.9258,6303,5579,26937.0000,26566.2000,26774.8000,212.0000,225.8000,233.5000,-25404,-699,136635,139161,140707,4161,4201,4217,2230,2318,2327,143027,145680,147251,0.000,
2021/12/15,76.80,77.50,76.50,76.90,0.10,0.1302,77.8000,78.5300,78.4500,74.6083,75.9033,2482,4955,26999.0000,26672.0000,26698.8000,209.0000,222.8000,230.8000,-25172,232,136442,138317,140131,4161,4181,4218,2071,2259,2303,142675,144757,146652,0.000,
2021/12/16,77.50,78.30,77.20,78.10,1.20,1.5605,77.7200,78.4300,78.4000,74.7467,75.9025,4469,4887,26692.0000,26747.8000,26628.0000,201.0000,217.6000,225.6000,-24881,291,138243,137777,139696,3598,4049,4153,1929,2154,2262,143771,143980,146111,0.000,
2021/12/17,77.80,77.90,76.20,76.50,-1.60,-2.0487,77.5600,78.1400,78.2750,74.8617,75.8942,4158,4517,26585.0000,26787.4000,26607.5000,174.0000,208.4000,218.5000,-25051,-170,137283,137603,139132,3296,3876,4058,1809,2075,2216,142389,143554,145406,0.000,
2021/12/20,76.50,76.80,75.60,75.80,-0.70,-0.915,76.8200,77.7000,78.0450,74.9183,75.8717,2599,4002,26499.0000,26742.4000,26603.1000,169.0000,193.0000,211.7000,-25183,-132,136405,137002,138564,3230,3690,3955,1696,1948,2147,141332,142639,144666,0.000,
2021/12/21,76.00,76.50,75.80,76.00,0.20,0.2639,76.6600,77.3700,77.8350,74.9800,75.8658,1851,3111,26528.0000,26660.6000,26613.4000,169.0000,184.4000,205.1000,-24793,390,136428,136961,138061,3118,3481,3841,1726,1847,2082,141273,142289,143984,0.000,
2021/12/22,76.50,76.70,75.80,75.90,-0.10,-0.1316,76.4600,77.1300,77.6950,75.0583,75.8500,2031,3021,26568.0000,26574.4000,26623.2000,163.0000,175.2000,199.0000,-24728,65,136077,136888,137603,3118,3272,3727,1590,1751,2005,140786,141911,143334,0.000,
2021/12/23,76.40,77.00,76.20,76.80,0.90,1.1858,76.2000,76.9600,77.6350,75.1717,75.8308,2460,2619,26728.0000,26581.6000,26664.7000,141.0000,163.2000,190.4000,-24436,292,136039,136447,137112,3088,3170,3610,1484,1662,1908,140612,141279,142630,0.000,
2021/12/24,77.00,77.40,76.10,76.20,-0.60,-0.7812,76.1400,76.8500,77.6450,75.2583,75.8158,2006,2189,26804.0000,26625.4000,26706.4000,137.0000,155.8000,182.1000,-24489,-53,135683,136127,136865,3088,3129,3502,1411,1582,1828,140183,140838,142196,0.000,
2021/12/27,77.00,77.80,76.50,77.50,1.30,1.706,76.4800,76.6500,77.7550,75.4150,75.8200,3043,2278,26697.0000,26665.0000,26703.7000,144.0000,150.8000,171.9000,-24129,360,136509,136148,136575,3038,3090,3390,1364,1516,1732,140912,140754,141697,0.000,
2021/12/28,78.00,78.40,76.60,76.70,-0.80,-1.0323,76.6200,76.6400,77.7200,75.5750,75.8167,2960,2500,26800.0000,26719.4000,26690.0000,133.0000,143.6000,164.0000,-24113,16,135644,135991,136476,3038,3074,3278,1322,1435,1641,140005,140501,141395,0.000,
2021/12/29,77.00,77.60,76.80,77.10,0.40,0.5215,76.8600,76.6600,77.5950,75.7117,75.8233,1633,2420,26772.0000,26760.2000,26667.3000,125.0000,136.0000,155.6000,-23728,385,135508,135877,136383,2928,3036,3154,1541,1425,1588,139978,140339,141125,0.000,
2021/12/30,77.10,77.30,76.30,76.70,-0.40,-0.5188,76.8400,76.5200,77.4750,75.8733,75.8100,1654,2259,26824.0000,26779.4000,26680.5000,121.0000,132.0000,147.6000,-23804,-76,135244,135718,136083,2925,3004,3087,1500,1428,1545,139670,140150,140715,0.000,
2022/01/03,77.30,79.00,77.10,79.00,2.30,2.9987,77.4000,76.7700,77.4550,76.0400,75.8225,6593,3176,27239.0000,26866.4000,26745.9000,143.0000,133.2000,144.5000,-24081,-277,136821,135946,136037,2763,2939,3034,1841,1514,1548,141426,140399,140619,0.000,
2022/01/04,79.00,79.50,77.90,79.40,0.40,0.5063,77.7800,77.1300,77.4150,76.2067,75.8517,5195,3607,27333.0000,26993.6000,26829.3000,157.0000,135.8000,143.3000,-24137,-56,136614,135967,136057,2590,2849,2970,1807,1603,1559,141012,140419,140587,0.000,
2022/01/05,79.90,84.90,79.60,84.10,4.70,5.9194,79.2600,77.9400,77.6550,76.4767,75.9192,43172,11649,29697.0000,27573.0000,27146.2000,389.0000,187.0000,165.3000,-24387,-250,147028,138244,137117,3203,2882,2978,2607,1860,1647,152838,142986,141743,0.000,
2022/01/06,83.00,86.00,82.00,85.20,1.10,1.308,80.8800,78.8700,78.0000,76.7817,75.9958,34121,18147,30078.0000,28234.2000,27497.2000,479.0000,257.8000,196.9000,-24628,-241,150868,141316,138596,4165,3129,3083,2853,2122,1774,157887,146567,143453,0.000,
2022/01/07,85.20,90.00,85.20,89.10,3.90,4.5775,83.3600,80.1000,78.5300,77.1417,76.1150,70828,31981,32113.0000,29292.0000,28035.7000,862.0000,406.0000,269.0000,-25094,-466,163516,146970,141344,5745,3693,3349,3084,2439,1934,172346,153102,146626,0.000,
2022/01/10,88.60,95.30,87.50,94.20,5.10,5.7239,86.4000,81.9000,79.3750,77.5383,76.2992,72281,45119,31055.0000,30055.2000,28460.8000,1383.0000,654.0000,393.6000,-24952,142,166326,152871,144408,7990,4739,3839,3147,2700,2107,177464,160310,150354,0.000,
2022/01/11,94.00,96.50,91.20,92.70,-1.50,-1.5924,89.0600,83.4200,80.0350,77.9133,76.4783,72433,58567,29698.0000,30528.2000,28760.9000,1372.0000,897.0000,516.4000,-25368,-416,169376,159423,147695,12101,6641,4745,2806,2900,2251,184283,168964,154692,0.000,
2022/01/12,95.10,97.50,91.60,92.70,0.00,0.00,90.7800,85.0200,80.8300,78.2500,76.6242,60641,62060,32112.0000,31011.2000,29292.1000,1353.0000,1089.8000,638.4000,-25385,-17,168985,163815,151029,13033,8607,5745,2601,2899,2379,184620,175320,159153,0.000,
2022/01/13,93.00,94.30,88.30,88.60,-4.10,-4.4229,91.4600,86.1700,81.4150,78.5167,76.6942,49394,65115,30933.0000,31182.2000,29708.2000,1087.0000,1211.4000,734.6000,-25395,-10,173069,168255,154785,13256,10425,6777,2541,2836,2479,188868,181516,164042,0.000,
2022/01/14,89.40,90.00,86.60,88.00,-0.60,-0.6772,91.2400,87.3000,81.9100,78.7867,76.7417,48036,60557,36292.0000,32018.0000,30655.0000,1158.0000,1270.6000,838.3000,-26047,-652,168638,169279,158125,14685,12213,7953,2979,2815,2627,186303,184308,168705,0.000,
2022/01/17,89.00,94.20,88.80,94.20,6.20,7.0455,91.2400,88.8200,82.7950,79.1467,76.8458,56899,57480,36657.0000,33138.4000,31596.8000,1917.0000,1377.4000,1015.7000,-25771,276,168088,169632,161251,17735,14162,9451,4531,3092,2896,190356,186886,173598,0.000,
2022/01/18,94.10,97.50,91.60,91.60,-2.60,-2.7601,91.0200,90.0400,83.5850,79.4600,76.9475,67275,56449,36782.0000,34555.2000,32541.7000,1775.0000,1458.0000,1177.5000,-25752,19,163014,168359,163891,20774,15897,11269,3475,3226,3063,187264,187483,178223,0.000,
2022/01/19,90.70,96.50,90.20,95.90,4.30,4.6943,91.6600,91.2200,84.5800,79.8650,77.0483,84090,61138,36753.0000,35483.4000,33247.3000,3472.0000,1881.8000,1485.8000,-26114,-362,168905,168343,166079,28765,19044,13825,4770,3660,3279,202441,191047,183184,0.000,
2022/01/20,96.80,97.70,93.40,96.50,0.60,0.6257,93.2400,92.3500,85.6100,80.2583,77.1692,77473,66754,38810.0000,37058.8000,34120.5000,3234.0000,2311.2000,1761.3000,-25885,229,164069,166543,167399,31483,22689,16557,4897,4131,3484,200450,193363,187440,0.000,
2022/01/21,94.60,95.60,91.50,91.80,-4.70,-4.8705,94.0000,92.6200,86.3600,80.5700,77.2317,48361,66819,36724.0000,37145.2000,34581.6000,2516.0000,2582.8000,1926.7000,-26689,-804,164539,165724,167502,31780,26108,19161,4489,4433,3624,200809,196265,190286,0.000,
2022/01/24,92.20,93.30,89.20,90.80,-1.00,-1.0893,93.3200,92.2800,87.0900,80.8667,77.2925,55915,66622,37226.0000,37259.0000,35198.7000,1919.0000,2583.2000,1980.3000,-27001,-312,161080,164322,166977,32406,29042,21602,4776,4482,3787,198264,197846,192366,0.000,
2022/01/25,90.70,91.60,86.60,86.60,-4.20,-4.6256,92.3200,91.6700,87.5450,81.0300,77.3108,43539,61875,37531.0000,37408.8000,35982.0000,1458.0000,2519.8000,1988.9000,-27743,-742,158133,163346,165853,32437,31375,23636,3624,4512,3869,194195,199233,193358,0.000,
2022/01/26,87.30,91.80,86.30,90.00,3.40,3.9261,91.1400,91.4000,88.2100,81.2833,77.3608,52093,55476,37190.0000,37496.2000,36489.8000,2353.0000,2296.0000,2088.9000,-27543,200,161468,161858,165101,34460,32514,25779,3592,4276,3968,199521,198649,194848,0.000,
2022/02/07,94.00,95.30,91.50,93.40,3.40,3.7778,90.5200,91.8800,89.0250,81.5717,77.4658,52384,50458,39433.0000,37620.8000,37339.8000,2700.0000,2189.2000,2250.2000,-26779,764,156011,160247,163395,34622,33142,27915,3807,4058,4095,194441,197447,195405,0.000,
2022/02/08,93.40,96.30,92.30,94.80,1.40,1.4989,91.1200,92.5600,89.9300,81.8767,77.6108,41600,49106,39551.0000,38186.2000,37665.7000,3270.0000,2340.0000,2461.4000,-26159,620,157242,158787,162255,35503,33886,29997,5824,4325,4379,198570,196999,196632,0.000,
2022/02/09,95.60,104.00,94.60,103.50,8.70,9.1772,93.6600,93.4900,91.1550,82.3200,77.8492,90515,56026,42177.0000,39176.4000,38217.7000,3952.0000,2746.6000,2664.9000,-25575,584,158620,158295,161309,37009,34807,31925,9116,5193,4837,204746,198295,198071,0.000,
2022/02/10,103.50,104.00,99.90,101.00,-2.50,-2.4155,96.5400,94.4300,92.2350,82.7267,78.0750,51749,57668,42365.0000,40143.2000,38776.0000,3598.0000,3174.6000,2847.2000,-25637,-62,155455,157759,160553,38612,36042,33708,8659,6200,5356,202728,200002,199617,0.000,
2022/02/11,101.00,103.50,99.70,100.00,-1.00,-0.9901,98.5400,94.8400,93.0300,83.1283,78.2750,36936,54636,42978.0000,41300.8000,39398.5000,3276.0000,3359.2000,2827.6000,-25885,-248,153530,156172,159015,38774,36905,34709,8290,7140,5708,200596,200217,199433,0.000,
2022/02/14,97.30,101.00,96.00,100.00,0.00,0.00,99.8600,95.1900,93.7700,83.4467,78.4300,44668,53093,42818.0000,41977.8000,39799.3000,3331.0000,3485.4000,2837.3000,-26567,-682,155966,156163,158205,38815,37743,35443,7774,7933,5996,202556,201840,199643,0.000,
2022/02/15,100.50,102.00,95.30,95.30,-4.70,-4.70,99.9600,95.5400,94.0800,83.6867,78.5250,55908,55955,42838.0000,42635.2000,40410.7000,4145.0000,3660.4000,3000.2000,-26625,-58,147061,154127,156457,37239,38091,35988,7690,8306,6316,191991,200524,198761,0.000,
2022/02/16,96.90,97.30,91.50,91.80,-3.50,-3.6726,97.6200,95.6400,93.9600,83.9333,78.5900,79596,53771,42618.0000,42723.4000,40949.9000,4564.0000,3782.8000,3264.7000,-25948,677,145749,151553,154924,37411,38171,36489,5073,7498,6345,188235,197222,197758,0.000,
2022/02/17,93.00,93.80,91.00,92.00,0.20,0.2179,95.8200,96.1800,93.9250,84.1750,78.6800,40578,51537,43717.0000,42993.8000,41568.5000,4033.0000,3869.8000,3522.2000,-25905,43,144134,149289,153524,37433,37935,36989,5296,6825,6513,186864,194049,197025,0.000,
2022/02/18,91.00,91.00,88.50,90.30,-1.70,-1.8478,93.8800,96.2100,93.8050,84.3917,78.8083,45019,53153,44167.0000,43231.6000,42266.2000,2988.0000,3812.2000,3585.7000,-25668,237,141211,146825,151498,33435,36867,36886,5296,6226,6683,179944,189918,195068,0.000,
2022/02/21,89.50,89.80,88.10,88.40,-1.90,-2.1041,91.5600,95.7100,93.7950,84.5533,78.9342,23978,49015,44318.0000,43531.6000,42754.7000,2634.0000,3672.8000,3579.1000,-25593,75,141382,143908,150035,32849,35674,36709,5041,5680,6806,179272,185262,193551,0.000,
2022/02/22,88.50,91.10,86.70,86.90,-1.50,-1.6968,89.8800,94.9200,93.7400,84.6833,79.0275,57232,49280,48572.0000,44678.4000,43656.8000,1173.0000,3078.4000,3369.4000,-26385,-792,131284,140753,147440,31849,34596,36343,5150,5172,6739,168284,180520,190522,0.000,
2022/02/23,88.00,90.30,87.20,90.30,3.40,3.9125,89.5800,93.6000,93.5450,84.8717,79.1642,33994,40160,49477.0000,46050.2000,44386.8000,1492.0000,2464.0000,3123.4000,-25840,545,128484,137300,144426,33195,33753,35962,5500,5257,6377,167180,176309,186765,0.000,
2022/02/24,88.80,89.20,85.20,85.80,-4.50,-4.9834,88.3400,92.0800,93.2550,84.9617,79.2417,35665,39177,48475.0000,47001.8000,44997.8000,1241.0000,1905.6000,2887.7000,-26672,-832,125504,133573,141431,33299,32926,35430,4767,5151,5988,163570,171650,182850,0.000,
2022/02/25,86.00,87.50,78.20,79.00,-6.80,-7.9254,86.0800,89.9800,92.4100,84.9417,79.2733,94152,49004,51232.0000,48414.8000,45823.2000,899.0000,1487.8000,2650.0000,-26321,351,126438,130619,138722,19687,30176,33522,3839,4860,5543,149964,165655,177786,0.000,
2022/03/01,78.80,80.80,77.50,80.10,1.10,1.3924,84.4200,87.9900,91.5900,84.9650,79.3067,41636,52535,51289.0000,49809.0000,46670.3000,1146.0000,1190.2000,2431.5000,-25614,707,129995,128341,136125,17828,27172,31423,4003,4652,5166,151826,160165,172713,0.000,
2022/03/02,79.20,79.60,77.10,78.50,-1.60,-1.9975,82.7400,86.3100,90.9250,84.9733,79.3250,31215,47332,51012.0000,50297.0000,47487.7000,1430.0000,1241.6000,2160.0000,-25513,101,131290,128342,134547,15687,23939,29268,4030,4428,4800,151007,156710,168615,0.000,
2022/03/03,79.50,79.90,78.60,78.70,0.20,0.2548,80.4200,85.0000,90.3200,85.0183,79.3367,19286,44390,51992.0000,50800.0000,48425.1000,1488.0000,1240.8000,1852.4000,-25385,128,129850,128616,132958,14970,20294,27023,3956,4119,4688,148776,153029,164669,0.000,
2022/03/04,77.70,77.70,74.20,74.30,-4.40,-5.5909,78.1200,83.2300,89.7050,85.0017,79.3033,46623,46582,50068.0000,51118.6000,49060.2000,896.0000,1171.8000,1538.7000,-25915,-530,125258,128566,131070,10187,15672,24299,3403,3847,4499,138849,148085,159868,0.000,
2022/03/07,72.10,73.30,70.70,71.30,-3.00,-4.0377,76.5800,81.3300,88.7700,84.9000,79.2575,32876,34327,48622.0000,50596.6000,49505.7000,1027.0000,1197.4000,1342.6000,-26769,-854,133049,129889,130254,6709,13076,21626,2983,3675,4268,142742,146640,156147,0.000,
2022/03/08,71.20,72.60,68.60,68.60,-2.70,-3.7868,74.2800,79.3500,87.5300,84.7167,79.1908,37025,33405,47620.0000,49862.8000,49835.9000,871.0000,1142.4000,1166.3000,-27547,-778,129864,129863,129102,4777,10466,18819,2698,3414,4033,137339,143743,151954,0.000,
2022/03/09,70.50,70.50,69.00,69.90,1.30,1.895,72.5600,77.6500,86.2850,84.5633,79.1550,16452,30452,47234.0000,49107.2000,49702.1000,1254.0000,1107.2000,1174.4000,-26881,666,130496,129704,129023,4652,8259,16099,2771,3163,3795,137919,141125,148918,0.000,
2022/03/10,71.30,72.50,70.30,71.00,1.10,1.5737,71.0200,75.7200,84.6600,84.4233,79.1275,24391,31473,46807.0000,48070.2000,49435.1000,971.0000,1003.8000,1122.3000,-26110,771,129763,129686,129151,3952,6055,13175,2979,2967,3543,136694,138709,145869,0.000,
2022/03/11,71.00,72.00,70.10,71.10,0.10,0.1408,70.3800,74.2500,83.1650,84.2717,79.1200,11118,24372,46284.0000,47313.4000,49216.0000,911.0000,1006.8000,1089.3000,-26487,-377,129915,130618,129592,3952,4808,10240,2902,2867,3357,136769,138293,143189,0.000,
2022/03/14,71.50,72.70,71.00,71.20,0.10,0.1406,70.3600,73.4700,81.7250,84.1367,79.1067,11485,20094,46286.0000,46846.2000,48721.4000,880.0000,977.4000,1087.4000,-26366,121,129269,129862,129875,3952,4257,8667,2884,2847,3261,136105,136966,141803,0.000,
2022/03/15,70.60,71.00,67.60,69.40,-1.80,-2.5281,70.5200,72.4000,80.1950,83.9883,79.0700,20173,16723,45102.0000,46342.6000,48102.7000,722.0000,947.6000,1045.0000,-27088,-722,131076,130104,129983,3452,3992,7229,2580,2824,3119,137109,136920,140331,0.000,
2022/03/16,70.70,70.70,68.00,68.50,-0.90,-1.2968,70.2400,71.4000,78.8550,83.8217,79.0317,13983,16230,45237.0000,45943.2000,47525.2000,635.0000,823.8000,965.5000,-26929,159,130484,130102,129903,3088,3679,5969,2200,2710,2936,135773,136491,138808,0.000,
2022/03/17,70.20,72.00,69.90,71.60,3.10,4.5255,70.3600,70.6900,77.8450,83.7267,79.0133,16235,14598,45066.0000,45595.0000,46832.6000,560.0000,741.6000,872.7000,-26082,847,132201,130589,130138,2872,3463,4759,2436,2601,2784,137510,136654,137681,0.000,
2022/03/18,71.10,72.00,69.90,71.80,0.20,0.2793,70.5000,70.4400,76.8350,83.5983,79.0133,13346,15044,45444.0000,45427.0000,46370.2000,548.0000,669.0000,837.9000,-25890,192,131999,131006,130812,2871,3247,4028,2231,2467,2667,137101,136720,137507,0.000,
2022/03/21,72.10,72.90,71.40,72.30,0.50,0.6964,70.7200,70.5400,75.9350,83.5233,79.0233,9965,14740,45969.0000,45363.6000,46104.9000,406.0000,574.2000,775.8000,-25537,353,131483,131449,130655,2871,3031,3644,2334,2357,2602,136688,136837,136901,0.000,
2022/03/22,71.90,72.50,71.40,71.80,-0.50,-0.6916,71.2000,70.8600,75.1050,83.4383,79.0233,7337,12173,46162.0000,45575.6000,45959.1000,283.0000,486.4000,717.0000,-25286,251,129922,131218,130661,2871,2915,3453,2368,2314,2569,135161,136447,136683,0.000,
2022/03/23,72.30,72.70,71.50,71.60,-0.20,-0.2786,71.8200,71.0300,74.3400,83.3300,79.0383,9542,11285,46099.0000,45748.0000,45845.6000,342.0000,427.8000,625.8000,-25045,241,128962,130914,130508,2871,2871,3275,2408,2356,2533,134241,136141,136316,0.000,
2022/03/24,71.50,72.30,70.60,72.10,0.50,0.6983,71.9200,71.1400,73.4300,83.2567,79.0592,6835,9405,46033.0000,45941.4000,45768.2000,129.0000,341.6000,541.6000,-25135,-90,129614,130396,130493,2871,2871,3167,2429,2354,2478,134915,135622,136138,0.000,
2022/03/25,72.50,72.50,70.40,70.70,-1.40,-1.9417,71.7000,71.1000,72.6750,83.1717,79.0450,7833,8302,46283.0000,46109.2000,45768.1000,0.0000,232.0000,450.5000,-25467,-332,127111,129419,130213,2872,2871,3059,2306,2369,2418,132289,134659,135690,0.000,
2022/03/28,70.00,70.20,69.10,69.80,-0.90,-1.273,71.2000,70.9600,72.2150,83.0683,79.0242,6329,7575,45786.0000,46072.6000,45718.1000,0.0000,150.8000,362.5000,-25674,-207,128283,128779,130114,2872,2871,2951,2209,2344,2351,133364,133995,135416,0.000,
